suite,shot,method,n_bins,n_dof,fits_data,seconds,resid_pct,resid_unsat_pct,n_imputed_channels,hi10_frac,centroid_mev,n_eff_bins,wasserstein_mev,total_variation,log_rms,hi10_frac_err,truth_hi10_frac,truth_n_eff_bins,truth_a4,truth_a3,truth_has_bump,pred_a4,a4_err,pred_a4_sigma,a4_within_1sig
synthetic-offprior,offprior_0273,DNN spectrum n20,20,20,False,0.1518320000031963,50.186427467354044,50.186427467354044,0,6.0131583376679055e-36,18.700000000000003,2.777777780475201,6.527974750871794,0.6837070763775915,3.6114840918912217,0.28104722472305527,0.28104722472305527,15.778960128727842,15.174518107913784,0.0,False,,,,
synthetic-offprior,offprior_0273,DNN classifier n50,50,50,False,0.13571139999839943,43.6318582596667,43.6318582596667,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,6.565964201837355,0.8951276204249714,3.7473540270271704,0.28104599792298607,0.28104722472305527,15.778960128727842,15.174518107913784,0.0,False,,,,
synthetic-offprior,offprior_0273,PFF ensemble,200,6,False,0.6919639999978244,32.545992873270364,32.545992873270364,0,0.1745899830271542,14.941340819967134,10.201069404981173,2.520566282381189,0.16260884944508805,1.0400447246393698,0.10645724169590107,0.28104722472305527,15.778960128727842,15.174518107913784,0.0,False,,,,
synthetic-offprior,offprior_0273,TSVD_NN,100,7,True,0.037960100002237596,30.58113881704765,30.58113881704765,0,0.6406727146410425,15.445470780730588,5.922219443425931,4.0740150894295635,0.6724805487584131,3.074128973782895,0.3596254899179872,0.28104722472305527,15.778960128727842,15.174518107913784,0.0,False,,,,
synthetic-offprior,offprior_0273,truth (reference),200,6,False,0.0,31.059359079592486,31.059359079592486,0,0.28104722472305527,17.66203976466986,15.778960128727842,0.0,0.0,0.0,0.0,0.28104722472305527,15.778960128727842,15.174518107913784,,False,,,,
synthetic-offprior,offprior_0274,CNN n50,50,50,False,0.13771840000117663,31.786680013524748,31.786680013524748,0,0.008087062728375888,20.53653114273558,3.5959487009504674,0.12986237043102472,0.022036689421047157,0.7963934670173402,0.004373789733786871,0.003713272994589017,3.6668634851263184,35.45585606628234,0.0,False,,,,
synthetic-offprior,offprior_0274,DNN spectrum n20,20,20,False,0.13211610000871588,34.63833985042336,34.63833985042336,0,0.0,,2.7777777777778363,0.5905384508682011,0.2151599815486225,2.6921581194037176,0.003713272994589017,0.003713272994589017,3.6668634851263184,35.45585606628234,0.0,False,,,,
synthetic-offprior,offprior_0274,DNN classifier n50,50,50,False,0.1279804000078002,32.397456117397,32.397456117397,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.1905102254327273,0.7551039840491724,3.1121302323247177,0.0037120461945198365,0.003713272994589017,3.6668634851263184,35.45585606628234,0.0,False,,,,
synthetic-offprior,offprior_0274,PFF ensemble,200,6,False,0.7072694000089541,32.00599760708547,32.00599760708547,0,0.00874493870452788,12.25929997299673,3.880375510924699,0.13571602097360125,0.02130327434731667,0.2937576798354983,0.005031665709938862,0.003713272994589017,3.6668634851263184,35.45585606628234,0.0,False,,,,
synthetic-offprior,offprior_0274,TSVD_NN,100,7,True,0.04908670000440907,30.705436283237535,30.705436283237535,0,0.019633561656016065,35.8476289845685,2.6700411484933615,1.0064437077286361,0.13799915948565497,2.1187778247408326,0.01592028866142705,0.003713272994589017,3.6668634851263184,35.45585606628234,0.0,False,,,,
synthetic-offprior,offprior_0274,truth (reference),200,6,False,0.0,32.34312848182614,32.34312848182614,0,0.003713272994589017,11.833431734960953,3.6668634851263184,0.0,0.0,0.0,0.0,0.003713272994589017,3.6668634851263184,35.45585606628234,,False,,,,
synthetic-offprior,offprior_0275,CNN n50,50,50,False,0.1156838000024436,42.68825867826445,42.68825867826445,0,0.008571986684263878,19.659813831095438,3.5813122495359746,0.5309673076453788,0.0985700861846176,1.0867979450989769,0.00808508587599769,0.0004869008082661887,2.748016620192785,33.003166878531204,0.0,False,,,,
synthetic-offprior,offprior_0275,DNN spectrum n20,20,20,False,0.12213800000608899,46.52184290271527,46.52184290271527,0,0.0,,2.7777777777777772,0.3412394366740086,0.23506091417362818,2.563612024359811,0.0004869008082661887,0.0004869008082661887,2.748016620192785,33.003166878531204,0.0,False,,,,
synthetic-offprior,offprior_0275,DNN classifier n50,50,50,False,0.1133817999943858,43.93224176224719,43.93224176224719,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,0.9412243210240996,0.7511299910760207,3.1358259993529143,0.0004856740081970081,0.0004869008082661887,2.748016620192785,33.003166878531204,0.0,False,,,,
synthetic-offprior,offprior_0275,PFF ensemble,200,6,False,0.6256642000080319,44.39713017264257,44.39713017264257,0,0.0022322315130894545,11.66528737918664,3.307745181579044,0.2824512091320622,0.06946366108872115,0.5750236554376187,0.0017453307048232657,0.0004869008082661887,2.748016620192785,33.003166878531204,0.0,False,,,,
synthetic-offprior,offprior_0275,TSVD_NN,100,7,True,0.06873650000488851,40.20587081432236,40.20587081432236,0,0.10496853846443457,17.07273498688632,1.4616918488893806,1.7392672981499022,0.39207361297170173,3.196839414593481,0.10448163765616839,0.0004869008082661887,2.748016620192785,33.003166878531204,0.0,False,,,,
synthetic-offprior,offprior_0275,truth (reference),200,6,False,0.0,46.90256930562744,46.90256930562744,0,0.0004869008082661887,11.374008310094142,2.748016620192785,0.0,0.0,0.0,0.0,0.0004869008082661887,2.748016620192785,33.003166878531204,,False,,,,
synthetic-offprior,offprior_0276,CNN n50,50,50,False,0.12317460001213476,26.199796784521077,26.199796784521077,0,0.25012195982885077,35.325207209029294,7.813954911847033,13.63360861764561,0.7073570918729416,1.6460953704327959,0.4950065681031858,0.7451285279320365,7.791754765524663,25.863537189199214,11.888598148477296,True,,,,
synthetic-offprior,offprior_0276,DNN spectrum n20,20,20,False,0.1393536999967182,54.029637973114376,54.029637973114376,0,0.0,,2.9864198801309114,18.27277848999742,0.7505490801154914,2.962000148438074,0.7451285279320365,0.7451285279320365,7.791754765524663,25.863537189199214,11.888598148477296,True,,,,
synthetic-offprior,offprior_0276,DNN classifier n50,50,50,False,0.13782519999949727,47.78237032638425,47.78237032638425,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,18.44502239789775,0.9369111225914764,3.354113734533674,0.7451273011319673,0.7451285279320365,7.791754765524663,25.863537189199214,11.888598148477296,True,,,,
synthetic-offprior,offprior_0276,PFF ensemble,200,6,False,0.594959199996083,26.065314509172847,26.065314509172847,0,0.7541147028481752,28.492499481075832,48.74742468728361,7.506849537850799,0.7497846225953598,2.058963037613908,0.008986174916138623,0.7451285279320365,7.791754765524663,25.863537189199214,11.888598148477296,True,14.779714584350586,11.083822604848628,3.3885090351104736,False
synthetic-offprior,offprior_0276,TSVD_NN,100,7,True,0.033772299997508526,25.804300544494776,25.804300544494776,0,0.37501431807123803,39.053633798813145,10.343769743719776,12.22420877533729,0.9211298536658032,3.06426185071155,0.3701142098607985,0.7451285279320365,7.791754765524663,25.863537189199214,11.888598148477296,True,,,,
synthetic-offprior,offprior_0276,truth (reference),200,6,False,0.0,26.6879119205369,26.6879119205369,0,0.7451285279320365,25.93403086658594,7.791754765524663,0.0,0.0,0.0,0.0,0.7451285279320365,7.791754765524663,25.863537189199214,,True,,,,
synthetic-offprior,offprior_0277,CNN n50,50,50,False,0.12791949999518692,31.203746628608435,31.203746628608435,0,0.07805995741397961,19.381423377952693,6.7854114243701735,1.6248250418169832,0.1227406944977336,1.3425156946163581,0.06354826653174936,0.014511690882230251,4.795340913665776,20.26096315547116,0.0,False,,,,
synthetic-offprior,offprior_0277,DNN spectrum n20,20,20,False,0.13344180000422057,32.05419636641826,32.05419636641826,0,0.0,,2.777777777777877,4.098418599280501,0.9133711602578112,2.9393542141429974,0.014511690882230251,0.014511690882230251,4.795340913665776,20.26096315547116,0.0,False,,,,
synthetic-offprior,offprior_0277,DNN classifier n50,50,50,False,0.11551469999540132,35.94286873694978,35.94286873694978,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.5878518134228163,0.7739912853503826,3.0850108927803017,0.01451046408216107,0.014511690882230251,4.795340913665776,20.26096315547116,0.0,False,,,,
synthetic-offprior,offprior_0277,PFF ensemble,200,6,False,0.6468731000059051,32.274235794261266,32.274235794261266,0,0.04904413297547019,13.149974285072469,6.00038778442024,0.7020451173242087,0.08212494636672228,0.5661555855433561,0.03453244209323994,0.014511690882230251,4.795340913665776,20.26096315547116,0.0,False,,,,
synthetic-offprior,offprior_0277,TSVD_NN,100,7,True,0.01472420000936836,30.801677048976547,30.801677048976547,0,0.020467416216037638,47.5,5.28935583421423,1.3478142937860802,0.27434642555494465,2.3320625861695823,0.0059557253338073865,0.014511690882230251,4.795340913665776,20.26096315547116,0.0,False,,,,
synthetic-offprior,offprior_0277,truth (reference),200,6,False,0.0,33.78080780116559,33.78080780116559,0,0.014511690882230251,12.397668686006618,4.795340913665776,0.0,0.0,0.0,0.0,0.014511690882230251,4.795340913665776,20.26096315547116,,False,,,,
synthetic-offprior,offprior_0278,CNN n50,50,50,False,0.12921060000371654,31.20748103595663,31.20748103595663,0,0.09107918984942698,20.41106723576542,6.5700671962479715,1.6848546442060703,0.19453933998354875,1.4642650458053705,0.10836757126915114,0.19944676111857812,7.11172965401405,11.327030131019843,37.693311490970046,True,,,,
synthetic-offprior,offprior_0278,DNN spectrum n20,20,20,False,0.15871600000537,42.818397624364316,42.818397624364316,0,0.0,,2.7777777777777772,3.1270754766899436,0.4415162446827995,3.077524461115397,0.19944676111857812,0.19944676111857812,7.11172965401405,11.327030131019843,37.693311490970046,True,,,,
synthetic-offprior,offprior_0278,DNN classifier n50,50,50,False,0.13308969998615794,37.52289095401172,37.52289095401172,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,3.4900392943620875,0.8308478952514068,3.372884838006659,0.19944553431850895,0.19944676111857812,7.11172965401405,11.327030131019843,37.693311490970046,True,,,,
synthetic-offprior,offprior_0278,PFF ensemble,200,6,False,0.7086447000037879,32.35491204618239,32.35491204618239,0,0.0761856012938148,13.996223815877478,6.048744798217691,1.2841809662307628,0.18973401604390994,0.769351464364225,0.12326115982476332,0.19944676111857812,7.11172965401405,11.327030131019843,37.693311490970046,True,14.681808471679688,3.354778340659845,3.539179801940918,True
synthetic-offprior,offprior_0278,TSVD_NN,100,7,True,0.029356999992160127,30.895123770338508,30.895123770338508,0,0.027802295039221724,47.653929330127774,3.333681973507698,2.656060259173427,0.3491659264432967,2.3163555252856196,0.1716444660793564,0.19944676111857812,7.11172965401405,11.327030131019843,37.693311490970046,True,,,,
synthetic-offprior,offprior_0278,truth (reference),200,6,False,0.0,31.875440415190326,31.875440415190326,0,0.19944676111857812,11.72810730529926,7.11172965401405,0.0,0.0,0.0,0.0,0.19944676111857812,7.11172965401405,11.327030131019843,,True,,,,
synthetic-offprior,offprior_0279,CNN n50,50,50,False,0.12524220001068898,33.83117662736418,33.83117662736418,0,0.0067885535546644196,22.183748577689673,3.2304759079755354,0.3276822357142498,0.0597843137184002,0.9207541163306333,0.006247260540014294,0.0005412930146501256,2.7832193224812656,12.435893912136947,0.0,False,,,,
synthetic-offprior,offprior_0279,DNN spectrum n20,20,20,False,0.10782189999008551,35.17860833758169,35.17860833758169,0,0.0,,2.777777777814805,0.34891024547720567,0.2333703146023069,2.5874802992587562,0.0005412930146501256,0.0005412930146501256,2.7832193224812656,12.435893912136947,0.0,False,,,,
synthetic-offprior,offprior_0279,DNN classifier n50,50,50,False,0.12883910001255572,35.35368443249155,35.35368443249155,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,0.9488944157375097,0.7508208225593939,3.1554441695028026,0.000540066214580945,0.0005412930146501256,2.7832193224812656,12.435893912136947,0.0,False,,,,
synthetic-offprior,offprior_0279,PFF ensemble,200,6,False,0.4110510000027716,34.243793116118475,34.243793116118475,0,0.0029858252659678342,11.85858137450315,3.0736079546253072,0.1614186183574961,0.03706890622206685,0.566553062683927,0.0024445322513177085,0.0005412930146501256,2.7832193224812656,12.435893912136947,0.0,False,,,,
synthetic-offprior,offprior_0279,TSVD_NN,100,7,True,0.04974180000135675,32.20433275487372,32.20433275487372,0,0.06653644857330046,14.141444194463467,1.5853283674405714,1.0570211166192887,0.31491006210823697,3.001844045920215,0.06599515555865033,0.0005412930146501256,2.7832193224812656,12.435893912136947,0.0,False,,,,
synthetic-offprior,offprior_0279,truth (reference),200,6,False,0.0,34.904485043386224,34.904485043386224,0,0.0005412930146501256,11.391609661237199,2.7832193224812656,0.0,0.0,0.0,0.0,0.0005412930146501256,2.7832193224812656,12.435893912136947,,False,,,,
synthetic-offprior,offprior_0280,CNN n50,50,50,False,0.057955299998866394,30.124853104684693,30.124853104684693,0,0.4203980523769731,34.40854611966509,15.161730273202085,15.52362875398174,0.6552724949515331,1.306118029685029,0.4284671290465784,0.8488651814235515,10.492448651069365,34.504628931901614,66.26019150417056,True,,,,
synthetic-offprior,offprior_0280,DNN spectrum n20,20,20,False,0.05730319999565836,46.925597155615044,46.925597155615044,0,0.0,,3.883021825082468,26.286172544773866,0.8692114141050551,3.1832253324793043,0.8488651814235515,0.8488651814235515,10.492448651069365,34.504628931901614,66.26019150417056,True,,,,
synthetic-offprior,offprior_0280,DNN classifier n50,50,50,False,0.07184099999722093,53.24082442142992,53.24082442142992,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,28.12730257721879,0.973018003415649,3.422615077223598,0.8488639546234823,0.8488651814235515,10.492448651069365,34.504628931901614,66.26019150417056,True,,,,
synthetic-offprior,offprior_0280,PFF ensemble,200,6,False,0.2929512999980943,30.56247238259924,30.56247238259924,0,0.7159669389115271,27.31317145486466,46.2600127042426,10.699944960883546,0.6947790274583532,1.6302526091992275,0.13289824251202442,0.8488651814235515,10.492448651069365,34.504628931901614,66.26019150417056,True,15.256741523742676,19.247887408158938,3.455787181854248,False
synthetic-offprior,offprior_0280,TSVD_NN,100,7,True,0.008990799993625842,29.498898498854786,29.498898498854786,0,0.41940179536401073,41.97237343817345,8.524394122548253,18.14215845407342,0.8666858057595452,3.0364403212265696,0.42946338605954076,0.8488651814235515,10.492448651069365,34.504628931901614,66.26019150417056,True,,,,
synthetic-offprior,offprior_0280,truth (reference),200,6,False,0.0,30.13399797679528,30.13399797679528,0,0.8488651814235515,34.34471344895442,10.492448651069365,0.0,0.0,0.0,0.0,0.8488651814235515,10.492448651069365,34.504628931901614,,True,,,,
synthetic-offprior,offprior_0281,CNN n50,50,50,False,0.04928459999791812,26.737153290887875,26.737153290887875,0,0.04811419105766952,16.378826808604106,6.388373872750601,0.9630418540817594,0.11236577989195548,0.8207653092892079,0.042006750413474306,0.09012094147114383,8.350648519943302,6.871416648816671,0.0,False,,,,
synthetic-offprior,offprior_0281,DNN spectrum n20,20,20,False,0.045864700005040504,35.3736734318299,35.3736734318299,0,0.0,,2.7777777777777772,2.8750765920325474,0.48579473575059323,2.8829474140253697,0.09012094147114383,0.09012094147114383,8.350648519943302,6.871416648816671,0.0,False,,,,
synthetic-offprior,offprior_0281,DNN classifier n50,50,50,False,0.056253600007039495,30.58923265165182,30.58923265165182,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,3.102824182704731,0.8318586212846687,3.0661537374756875,0.09011971467107464,0.09012094147114383,8.350648519943302,6.871416648816671,0.0,False,,,,
synthetic-offprior,offprior_0281,PFF ensemble,200,6,False,0.2497082999907434,26.860258726259712,26.860258726259712,0,0.058455519636054276,13.318594983060034,6.339243830803701,0.8896960254380164,0.1028973408804081,0.778336756771723,0.03166542183508955,0.09012094147114383,8.350648519943302,6.871416648816671,0.0,False,,,,
synthetic-offprior,offprior_0281,TSVD_NN,100,7,True,0.003154899997753091,26.36539251462607,26.36539251462607,0,0.049091875902781426,24.5,3.4590846512079527,1.3110149241685463,0.4522529636960829,2.6234494568108566,0.0410290655683624,0.09012094147114383,8.350648519943302,6.871416648816671,0.0,False,,,,
synthetic-offprior,offprior_0281,truth (reference),200,6,False,0.0,26.749185247019625,26.749185247019625,0,0.09012094147114383,14.172734574209212,8.350648519943302,0.0,0.0,0.0,0.0,0.09012094147114383,8.350648519943302,6.871416648816671,,False,,,,
